,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
869,17244702,giggles,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,126.3,127.493,s,Eng-NA,21,330,22782,22782,43523
870,17244704,soak,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,211.742,213.022,s,Eng-NA,21,330,22782,22782,43527
871,17244705,tuna,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,53.79,54.723,s,Eng-NA,21,330,22782,22782,43533
872,17244706,sheep,,,,declarative,eng,-2147483648,1,13,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,65.345,66.424,s,Eng-NA,21,330,22782,22782,43532
873,17244707,sodas,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,219.928,221.28,s,Eng-NA,21,330,22782,22782,43530
874,17244708,cooking,,,,declarative,eng,-2147483648,1,58,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,490.639,492.35,s,Eng-NA,21,330,22782,22782,43521
875,17244709,quick,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,220.975,222.005,s,Eng-NA,21,330,22782,22782,43529
876,17244710,chalkboard,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,304.319,305.919,s,Eng-NA,21,330,22782,22782,43524
877,17244712,cone,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,146.355,147.958,s,Eng-NA,21,330,22782,22782,43526
878,17244713,chop,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,294.214,295.402,s,Eng-NA,21,330,22782,22782,43525
879,17244714,danger,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,39.03,40.236,s,Eng-NA,21,330,22782,22782,43534
880,17244715,garden,,,,declarative,eng,-2147483648,1,2,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,14.012,14.282,s,Eng-NA,21,330,22782,22782,43535
881,17244717,Cupid,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,128.826,130.22,s,Eng-NA,21,330,22782,22782,43531
882,17244718,quilt,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,223.046,224.492,s,Eng-NA,21,330,22782,22782,43527
883,17244719,soccer,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,227.22,228.274,s,Eng-NA,21,330,22782,22782,43529
884,17244720,deer,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,56.547,57.296,s,Eng-NA,21,330,22782,22782,43533
885,17244722,chalkboard,,,,declarative,eng,-2147483648,1,14,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,68.621,70.121,s,Eng-NA,21,330,22782,22782,43532
886,17244723,tweezers,,,,declarative,eng,-2147483648,1,21,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,225.213,226.802,s,Eng-NA,21,330,22782,22782,43530
887,17244724,choking,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,163.657,165.425,s,Eng-NA,21,330,22782,22782,43528
888,17244726,cooking,,,,declarative,eng,-2147483648,1,59,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,492.475,493.901,s,Eng-NA,21,330,22782,22782,43521
889,17244727,cube,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,310.169,311.15,s,Eng-NA,21,330,22782,22782,43524
890,17244728,tuna,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,148.45,149.251,s,Eng-NA,21,330,22782,22782,43526
891,17244729,giving,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,301.241,302.397,s,Eng-NA,21,330,22782,22782,43525
892,17244730,garden,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,21.302,22.153,s,Eng-NA,21,330,22782,22782,43535
893,17244731,giggles,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,41.977,43.134,s,Eng-NA,21,330,22782,22782,43534
894,17244732,chosen,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,130.85,131.973,s,Eng-NA,21,330,22782,22782,43523
895,17244734,donkey,,,,declarative,eng,-2147483648,1,23,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,131.522,133.022,s,Eng-NA,21,330,22782,22782,43531
896,17244735,suitcase,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,72.688,74.74,s,Eng-NA,21,330,22782,22782,43532
897,17244736,tail,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,235.583,237.202,s,Eng-NA,21,330,22782,22782,43529
898,17244737,tweezers,,,,declarative,eng,-2147483648,1,12,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,59.804,60.803,s,Eng-NA,21,330,22782,22782,43533
899,17244738,danger,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,227.761,228.869,s,Eng-NA,21,330,22782,22782,43527
900,17244739,dude,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,260.16,261.762,s,Eng-NA,21,330,22782,22782,43530
901,17244740,twisted,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,168.503,169.191,s,Eng-NA,21,330,22782,22782,43528
902,17244742,tongue,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,319.13,320.32,s,Eng-NA,21,330,22782,22782,43524
903,17244743,tuna,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,152.895,154.182,s,Eng-NA,21,330,22782,22782,43526
904,17244744,digging,,,,declarative,eng,-2147483648,1,60,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,494.312,495.762,s,Eng-NA,21,330,22782,22782,43521
905,17244745,cocoa,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,308.248,309.348,s,Eng-NA,21,330,22782,22782,43525
906,17244747,door,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,44.2,45.016,s,Eng-NA,21,330,22782,22782,43534
907,17244748,cute,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,24.895,26.043,s,Eng-NA,21,330,22782,22782,43535
908,17244749,super,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,134.893,135.955,s,Eng-NA,21,330,22782,22782,43523
909,17244750,twin,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,134.281,135.521,s,Eng-NA,21,330,22782,22782,43531
910,17244752,same,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,76.602,77.846,s,Eng-NA,21,330,22782,22782,43532
911,17244753,desert,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,242.06,243.146,s,Eng-NA,21,330,22782,22782,43529
912,17244754,chimney,,,,declarative,eng,-2147483648,1,23,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,270.785,272.106,s,Eng-NA,21,330,22782,22782,43530
913,17244755,shoulder,,,,declarative,eng,-2147483648,1,13,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,62.434,63.546,s,Eng-NA,21,330,22782,22782,43533
914,17244756,soup,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,245.355,246.453,s,Eng-NA,21,330,22782,22782,43527
915,17244757,twisted,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,172.754,174.162,s,Eng-NA,21,330,22782,22782,43528
916,17244758,gumdrops,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,330.921,332.294,s,Eng-NA,21,330,22782,22782,43524
917,17244759,duke,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,316.193,317.918,s,Eng-NA,21,330,22782,22782,43525
918,17244761,super,,,,declarative,eng,-2147483648,1,61,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,497.837,498.857,s,Eng-NA,21,330,22782,22782,43521
919,17244762,tooth,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,29.016,29.983,s,Eng-NA,21,330,22782,22782,43535
920,17244763,question,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,155.621,156.041,s,Eng-NA,21,330,22782,22782,43526
921,17244764,tongue,,,,declarative,eng,-2147483648,1,12,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,46.489,47.28,s,Eng-NA,21,330,22782,22782,43534
922,17244765,soldier,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,137.748,138.715,s,Eng-NA,21,330,22782,22782,43523
923,17244767,cave,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,137.395,138.426,s,Eng-NA,21,330,22782,22782,43531
924,17244768,chalkboard,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,246.921,248.124,s,Eng-NA,21,330,22782,22782,43529
925,17244769,chores,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,79.362,80.689,s,Eng-NA,21,330,22782,22782,43532
926,17244771,thinking,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,322.707,324.122,s,Eng-NA,21,330,22782,22782,43525
927,17244772,question,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,162.151,163.336,s,Eng-NA,21,330,22782,22782,43526
928,17244773,seal,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,249.391,250.462,s,Eng-NA,21,330,22782,22782,43527
929,17244775,twisted,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,176.609,178.439,s,Eng-NA,21,330,22782,22782,43528
930,17244776,shark,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,347.29,348.951,s,Eng-NA,21,330,22782,22782,43524
931,17244777,cookie,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,277.428,278.716,s,Eng-NA,21,330,22782,22782,43530
932,17244778,tooth,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,33.596,33.978,s,Eng-NA,21,330,22782,22782,43535
933,17244779,choking,,,,declarative,eng,-2147483648,1,62,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,500.784,501.631,s,Eng-NA,21,330,22782,22782,43521
934,17244780,choo,,,,declarative,eng,-2147483648,1,14,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,65.584,66.544,s,Eng-NA,21,330,22782,22782,43533
935,17244781,quail,,,,declarative,eng,-2147483648,1,13,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,49.156,50.276,s,Eng-NA,21,330,22782,22782,43534
936,17244782,dude,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,140.023,140.876,s,Eng-NA,21,330,22782,22782,43523
937,17244784,chalkboard,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,249.207,250.433,s,Eng-NA,21,330,22782,22782,43529
938,17244785,soak,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,140.335,141.489,s,Eng-NA,21,330,22782,22782,43531
939,17244786,choose,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,331.613,333.198,s,Eng-NA,21,330,22782,22782,43525
940,17244787,dolphin,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,170.241,170.466,s,Eng-NA,21,330,22782,22782,43526
941,17244788,tube,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,181.464,183.453,s,Eng-NA,21,330,22782,22782,43528
942,17244789,chop,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,254.93,255.545,s,Eng-NA,21,330,22782,22782,43527
943,17244790,giving,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,82.032,83.046,s,Eng-NA,21,330,22782,22782,43532
944,17244791,tooth,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,40.024,40.83,s,Eng-NA,21,330,22782,22782,43535
945,17244792,question,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,74.504,75.425,s,Eng-NA,21,330,22782,22782,43533
946,17244793,choking,,,,declarative,eng,-2147483648,1,63,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,501.769,503.044,s,Eng-NA,21,330,22782,22782,43521
947,17244794,cube,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,296.561,298.198,s,Eng-NA,21,330,22782,22782,43530
948,17244795,quick,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,368.762,369.793,s,Eng-NA,21,330,22782,22782,43524
949,17244798,sauce,,,,declarative,eng,-2147483648,1,14,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,51.927,52.974,s,Eng-NA,21,330,22782,22782,43534
950,17244799,cube,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,142.631,143.371,s,Eng-NA,21,330,22782,22782,43523
951,17244801,dolphin,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,261.85,262.89,s,Eng-NA,21,330,22782,22782,43529
952,17244802,chop,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,142.742,143.491,s,Eng-NA,21,330,22782,22782,43531
953,17244803,deck,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,339.517,340.906,s,Eng-NA,21,330,22782,22782,43525
954,17244804,chop,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,261.853,262.575,s,Eng-NA,21,330,22782,22782,43527
955,17244805,tube,,,,declarative,eng,-2147483648,1,19,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,84.847,86.273,s,Eng-NA,21,330,22782,22782,43532
956,17244806,tall,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,184.943,186.748,s,Eng-NA,21,330,22782,22782,43528
957,17244807,cutting,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,78.219,78.814,s,Eng-NA,21,330,22782,22782,43533
958,17244808,chosen,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,378.113,379.205,s,Eng-NA,21,330,22782,22782,43524
959,17244809,coat,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,54.204,55.193,s,Eng-NA,21,330,22782,22782,43535
960,17244810,toast,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,300.291,301.722,s,Eng-NA,21,330,22782,22782,43530
961,17244811,chipmunk,,,,declarative,eng,-2147483648,1,64,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,508.578,509.835,s,Eng-NA,21,330,22782,22782,43521
962,17244813,shield,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,54.557,55.799,s,Eng-NA,21,330,22782,22782,43534
963,17244814,dolphin,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,173.466,175.025,s,Eng-NA,21,330,22782,22782,43526
964,17244816,chipmunk,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,145.541,146.909,s,Eng-NA,21,330,22782,22782,43531
965,17244817,teacher,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,349.118,351.062,s,Eng-NA,21,330,22782,22782,43525
966,17244818,tickle,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,269.596,270.529,s,Eng-NA,21,330,22782,22782,43529
967,17244819,chop,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,265.931,266.622,s,Eng-NA,21,330,22782,22782,43527
968,17244820,super,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,385.631,386.847,s,Eng-NA,21,330,22782,22782,43524
969,17244821,tall,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,192.901,193.661,s,Eng-NA,21,330,22782,22782,43528
970,17244822,shield,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,80.971,81.985,s,Eng-NA,21,330,22782,22782,43533
971,17244823,chess,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,304.739,305.593,s,Eng-NA,21,330,22782,22782,43530
972,17244824,tall,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,87.872,88.811,s,Eng-NA,21,330,22782,22782,43532
973,17244826,chipmunk,,,,declarative,eng,-2147483648,1,65,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,509.91,511.839,s,Eng-NA,21,330,22782,22782,43521
974,17244827,show,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,57.2,57.629,s,Eng-NA,21,330,22782,22782,43535
975,17244828,dolphin,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,179.597,180.866,s,Eng-NA,21,330,22782,22782,43526
976,17244829,cave,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,392.584,393.785,s,Eng-NA,21,330,22782,22782,43524
977,17244830,safe,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,358.229,360.093,s,Eng-NA,21,330,22782,22782,43525
978,17244831,sauce,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,148.503,149.688,s,Eng-NA,21,330,22782,22782,43531
979,17244832,torn,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,294.043,295.196,s,Eng-NA,21,330,22782,22782,43529
980,17244834,shop,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,270.989,272.439,s,Eng-NA,21,330,22782,22782,43527
981,17244835,cookie,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,83.933,84.831,s,Eng-NA,21,330,22782,22782,43533
982,17244836,tweezers,,,,declarative,eng,-2147483648,1,21,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,90.827,92.055,s,Eng-NA,21,330,22782,22782,43532
983,17244837,tall,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,197.316,198.216,s,Eng-NA,21,330,22782,22782,43528
984,17244838,soak,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,56.859,58.308,s,Eng-NA,21,330,22782,22782,43534
985,17244839,thin,,,,declarative,eng,-2147483648,1,66,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,514.309,515.743,s,Eng-NA,21,330,22782,22782,43521
986,17244840,show,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,61.584,62.685,s,Eng-NA,21,330,22782,22782,43535
987,17244841,toast,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,305.97,307.163,s,Eng-NA,21,330,22782,22782,43530
988,17244842,dolphin,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,192.29,193.405,s,Eng-NA,21,330,22782,22782,43526
989,17244845,danger,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,151.561,152.534,s,Eng-NA,21,330,22782,22782,43531
990,17244846,danger,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,368.82,369.725,s,Eng-NA,21,330,22782,22782,43525
991,17244847,torn,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,407.854,409.026,s,Eng-NA,21,330,22782,22782,43524
992,17244848,checkers,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,298.986,300.055,s,Eng-NA,21,330,22782,22782,43529
993,17244849,question,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,33.00067763198423,female,59.544,60.664,s,Eng-NA,21,330,22782,22782,43534
