,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
1364,14060197,and got stuck on the in a deer's head,and get stick in a deer head,,,declarative,eng,11,9,23,POLER,coord v part prep det:art adj n,CHI,176,Target_Child,176,155.00318281689562,male,89.403,94.064,s,Clinical-MOR,17,256,18550,18550,31537
1365,14060198,and he fell asleep,and he fall asleep,,,declarative,eng,5,4,4,POLER,coord pro:sub v adv,CHI,217,Target_Child,217,122.0025051849114,male,,,None,Clinical-MOR,17,256,18517,18517,31545
1366,14060199,he looked under the reindeer,he look under the reindeer,,,declarative,eng,6,5,13,POLER,pro:sub v prep det:art n,CHI,208,Target_Child,208,73.00149900408633,male,68.127,75.142,s,Clinical-MOR,17,256,18555,18555,31540
1367,14060200,Alan,Alan,,,declarative,eng,1,1,10,POLER,n:prop,INV,None,Investigator,204,94.00193022443993,male,,,None,Clinical-MOR,17,256,18556,18554,31539
1368,14060201,and the person is mad,and the person be mad,,,declarative,eng,6,5,12,POLER,coord det:art n cop adj,CHI,209,Target_Child,209,89.00182755292717,female,52.911,56.176,s,Clinical-MOR,17,256,18558,18558,31541
1369,14060202,two seventeen,two seventeen,,,declarative,eng,2,2,5,POLER,det:num det:num,CHI,218,Target_Child,218,50.00102671512762,male,,,None,Clinical-MOR,17,256,18567,18567,31546
1370,14060203,he stopped,he stop,,,declarative,eng,3,2,32,POLER,pro:sub v,CHI,173,Target_Child,173,90.00184808722972,female,,,None,Clinical-MOR,17,256,18543,18543,31533
1371,14060204,he got outside,he get outside,,,declarative,eng,4,3,10,POLER,pro:sub v adv,CHI,216,Target_Child,216,64.00131419536335,female,45.901,48.617,s,Clinical-MOR,17,256,18563,18563,31544
1372,14060205,the deer started to run,the deer start to run,,,declarative,eng,6,5,24,POLER,det:art n v inf v,CHI,176,Target_Child,176,155.00318281689562,male,94.064,96.067,s,Clinical-MOR,17,256,18550,18550,31537
1373,14060206,we went into the woods and called,we go into the wood and call,,,quotation next line,eng,10,7,21,POLER,pro:sub v prep det:art n coord v,CHI,175,Target_Child,175,125.00256678781905,male,,,None,Clinical-MOR,17,256,18545,18545,31535
1374,14060207,and then the the frog um snuck out,and then the frog sneak out,,,declarative,eng,7,8,5,POLER,coord adv:tem det:art n v adv,CHI,217,Target_Child,217,122.0025051849114,male,16.925,21.297,s,Clinical-MOR,17,256,18517,18517,31545
1375,14060208,froggie,frog,,,declarative,eng,2,1,13,POLER,n,CHI,214,Target_Child,214,69.00141686687611,male,86.653,90.112,s,Clinical-MOR,17,256,18560,18560,31542
1376,14060209,but the but an owl is in there and knocked the boy out,but a owl be in there and knock the boy out,,,declarative,eng,13,13,24,POLER,conj det:art n cop prep n coord v det:art n adv,CHI,174,Target_Child,174,95.00195075874248,male,117.512,123.906,s,Clinical-MOR,17,256,18544,18544,31534
1377,14060211,he went he he broke the beenest,he break the,,,declarative,eng,4,7,23,POLER,pro:sub v det:art,CHI,178,Target_Child,178,150.00308014538285,male,84.676,87.998,s,Clinical-MOR,17,256,18549,18549,31536
1378,14060212,when the dog fell he cracked the jar open,when the dog fall he crack the jar open,,,declarative,eng,11,9,9,POLER,conj det:art n v pro:sub v det:art n adj,CHI,202,Target_Child,202,136.00279266514713,male,32.571,37.58,s,Clinical-MOR,17,256,18553,18553,31538
1379,14060213,Alan s Alan got his head stuck in his in froggie's jar,Alan get his head stick in frog jar,,,declarative,eng,13,12,11,POLER,n:prop v det:poss n v prep adj n,CHI,204,Target_Child,204,94.00193022443993,male,,,None,Clinical-MOR,17,256,18554,18554,31539
1380,14060214,what do you see,what do you see,,,question,eng,4,4,6,POLER,pro:int mod pro:per v,INV,None,Investigator,218,50.00102671512762,male,,,None,Clinical-MOR,17,256,18568,18567,31546
1381,14060215,then he fell asleep with his dog in the bed,then he fall asleep with his dog in the bed,,,declarative,eng,11,10,4,POLER,adv:tem pro:sub v adv prep det:poss n prep det:art n,CHI,215,Target_Child,215,103.0021150331629,female,19.594,25.93,s,Clinical-MOR,17,256,18561,18561,31543
1382,14060216,then the um dog licked lick the person,then the dog lick the person,,,declarative,eng,6,8,13,POLER,adv:tem det:art n v det:art n,CHI,209,Target_Child,209,89.00182755292717,female,56.176,61.01,s,Clinical-MOR,17,256,18558,18558,31541
1383,14060217,and the boy and the dog fell in the water head first,and the boy and the dog fall in the water head first,,,declarative,eng,13,12,33,POLER,coord det:art n coord det:art n v prep det:art n n adv,CHI,173,Target_Child,173,90.00184808722972,female,167.587,168.565,s,Clinical-MOR,17,256,18543,18543,31533
1384,14060218,and then when he woke up it wa the frog was gone,and then when he wake up the frog be go,,,declarative,eng,14,12,6,POLER,coord adv:tem conj pro:sub v adv det:art n aux part,CHI,217,Target_Child,217,122.0025051849114,male,24.903,27.357,s,Clinical-MOR,17,256,18517,18517,31545
1385,14060219,he jumped off of a cliff,he jump off of a cliff,,,declarative,eng,7,6,14,POLER,pro:sub v adv prep det:art n,CHI,208,Target_Child,208,73.00149900408633,male,75.142,81.153,s,Clinical-MOR,17,256,18555,18555,31540
1386,14060220,Peter where are you,Peter where be you,,,question,eng,5,4,22,POLER,n:prop pro:rel cop pro:per,CHI,175,Target_Child,175,125.00256678781905,male,,,None,Clinical-MOR,17,256,18545,18545,31535
1387,14060221,he got mad,he get mad,,,declarative,eng,4,3,11,POLER,pro:sub v adj,CHI,216,Target_Child,216,64.00131419536335,female,,,None,Clinical-MOR,17,256,18563,18563,31544
1388,14060222,the bees were chasing the fro the the bees were chasing the dog away,the bee be chase the dog away,,,declarative,eng,10,14,25,POLER,det:art n aux part det:art n adv,CHI,174,Target_Child,174,95.00195075874248,male,123.906,130.704,s,Clinical-MOR,17,256,18544,18544,31534
1389,14060223,and threw him into the r wa the pond,and throw him into the pond,,,declarative,eng,7,9,25,POLER,coord v pro:obj prep det:art n,CHI,176,Target_Child,176,155.00318281689562,male,96.067,100.54,s,Clinical-MOR,17,256,18550,18550,31537
1390,14060225,the boy worried if the dog was okay,the boy worry if the dog be okay,,,declarative,eng,11,8,10,POLER,det:art n v comp det:art n cop adj,CHI,202,Target_Child,202,136.00279266514713,male,,,None,Clinical-MOR,17,256,18553,18553,31538
1391,14060226,and he fell out the window,and he fall out the window,,,declarative,eng,7,6,12,POLER,coord pro:sub v prep det:art n,CHI,204,Target_Child,204,94.00193022443993,male,47.303,64.17,s,Clinical-MOR,17,256,18554,18554,31539
1392,14060227,there go f,there go,,,trail off,eng,2,3,14,POLER,adv v,CHI,214,Target_Child,214,69.00141686687611,male,90.112,93.862,s,Clinical-MOR,17,256,18560,18560,31542
1393,14060228,um a boy,a boy,,,declarative,eng,2,3,7,POLER,det:art n,CHI,218,Target_Child,218,50.00102671512762,male,,,None,Clinical-MOR,17,256,18567,18567,31546
1394,14060229,all the bees came rushing out at him,all the bee come rush out at him,,,declarative,eng,11,8,24,POLER,qn det:art n v part adv prep pro:obj,CHI,178,Target_Child,178,150.00308014538285,male,87.998,91.188,s,Clinical-MOR,17,256,18549,18549,31536
1395,14060230,and the frog came out of the jar and went away,and the frog come out of the jar and go away,,,declarative,eng,13,11,5,POLER,coord det:art n v adv prep det:art n coord v adv,CHI,215,Target_Child,215,103.0021150331629,female,27.541,31.282,s,Clinical-MOR,17,256,18561,18561,31543
1396,14060231,then they check outside long time,then they check outside long time,,,declarative,eng,6,6,14,POLER,adv:tem pro:sub v adv adj n,CHI,209,Target_Child,209,89.00182755292717,female,61.01,66.117,s,Clinical-MOR,17,256,18558,18558,31541
1397,14060232,but we didn't find him,but we do find him,,,declarative,eng,7,5,23,POLER,conj pro:sub mod v pro:obj,CHI,175,Target_Child,175,125.00256678781905,male,52.431,55.945,s,Clinical-MOR,17,256,18545,18545,31535
1398,14060233,and he sat in the water hearing something,and he sit in the water hear something,,,declarative,eng,10,8,34,POLER,coord pro:sub v prep det:art n part pro:indef,CHI,173,Target_Child,173,90.00184808722972,female,168.565,176.717,s,Clinical-MOR,17,256,18543,18543,31533
1399,14060234,and then he was looking everywhere for it for the frog,and then he be look everywhere for the frog,,,declarative,eng,12,11,7,POLER,coord adv:tem pro:sub aux part adv prep det:art n,CHI,217,Target_Child,217,122.0025051849114,male,27.357,30.064,s,Clinical-MOR,17,256,18517,18517,31545
1400,14060235,and puppy licked him,and puppy lick him,,,declarative,eng,5,4,12,POLER,coord n v pro:obj,CHI,216,Target_Child,216,64.00131419536335,female,48.617,53.946,s,Clinical-MOR,17,256,18563,18563,31544
1401,14060236,and um when the boy gets to the top of the rock he holds onto a branch,and when the boy get to the top of the rock he hold onto a branch,,,declarative,eng,18,17,26,POLER,coord conj det:art n v prep det:art n prep det:art n pro:sub v prep det:art n,CHI,172,Target_Child,172,142.00291587096245,male,154.495,160.755,s,Clinical-MOR,17,256,18538,18538,31532
1402,14060237,the boy heard a sound,the boy hear a sound,,,declarative,eng,6,5,26,POLER,det:art n v det:art n,CHI,176,Target_Child,176,155.00318281689562,male,100.54,105.23,s,Clinical-MOR,17,256,18550,18550,31537
1403,14060238,then Joe got mad at Alan,then Joe get mad at Alan,,,declarative,eng,7,6,13,POLER,adv:tem n:prop v adj prep n:prop,CHI,204,Target_Child,204,94.00193022443993,male,64.17,70.434,s,Clinical-MOR,17,256,18554,18554,31539
1404,14060239,he fell in the water,he fall in the water,,,declarative,eng,6,5,15,POLER,pro:sub v prep det:art n,CHI,208,Target_Child,208,73.00149900408633,male,81.153,85.048,s,Clinical-MOR,17,256,18555,18555,31540
1405,14060241,froggie is gone,frog be go,,,imperative_emphatic,eng,6,3,15,POLER,n aux part,CHI,214,Target_Child,214,69.00141686687611,male,93.862,95.667,s,Clinical-MOR,17,256,18560,18560,31542
1406,14060242,th the boy went up th up the ro up a big rock to call for him,the boy go up a big rock to call for him,,,declarative,eng,12,17,26,POLER,det:art n v adv det:art adj n inf v prep pro:obj,CHI,174,Target_Child,174,95.00195075874248,male,130.704,141.656,s,Clinical-MOR,17,256,18544,18544,31534
1407,14060243,he came out of the window too and picked the dog up,he come out of the window too and pick the dog up,,,declarative,eng,14,12,11,POLER,pro:sub v adv prep det:art n post coord v det:art n adv,CHI,202,Target_Child,202,136.00279266514713,male,37.58,44.366,s,Clinical-MOR,17,256,18553,18553,31538
1408,14060244,okay tell me the story,okay tell me the story,,,declarative,eng,5,5,8,POLER,co v pro:obj det:art n,INV,None,Investigator,218,50.00102671512762,male,9.325,20.201,s,Clinical-MOR,17,256,18568,18567,31546
1409,14060245,and he had a dog,and he have a dog,,,declarative,eng,6,5,8,POLER,coord pro:sub v det:art n,CHI,217,Target_Child,217,122.0025051849114,male,,,None,Clinical-MOR,17,256,18517,18517,31545
1410,14060246,in the morning time the boy and the dog looked over the bed and saw that the frog wasn't there,in the morning time the boy and the dog look over the bed and see that the frog be there,,,declarative,eng,25,20,6,POLER,prep det:art n n det:art n coord det:art n v prep det:art n coord v comp det:art n cop adv,CHI,215,Target_Child,215,103.0021150331629,female,33.813,43.181,s,Clinical-MOR,17,256,18561,18561,31543
1411,14060247,he said froggie,he say frog,,,declarative,eng,5,3,13,POLER,pro:sub v n,CHI,216,Target_Child,216,64.00131419536335,female,53.946,59.556,s,Clinical-MOR,17,256,18563,18563,31544
1412,14060248,so we went deeper,so we go deep,,,declarative,eng,6,4,24,POLER,co pro:sub v adj,CHI,175,Target_Child,175,125.00256678781905,male,55.945,59.059,s,Clinical-MOR,17,256,18545,18545,31535
1413,14060249,and the dog check in the tree,and the dog check in the tree,,,declarative,eng,7,7,15,POLER,coord det:art n n prep det:art n,CHI,209,Target_Child,209,89.00182755292717,female,66.117,73.13,s,Clinical-MOR,17,256,18558,18558,31541
1414,14060250,bzz they were angry,bzz they be angry,,,declarative,eng,5,4,25,POLER,on pro:sub cop adj,CHI,178,Target_Child,178,150.00308014538285,male,91.188,93.502,s,Clinical-MOR,17,256,18549,18549,31536
1415,14060251,on the ground because the bumblebees,on the ground because the,,,declarative,eng,5,6,16,POLER,prep det:art n conj det:art,CHI,214,Target_Child,214,69.00141686687611,male,95.667,100.955,s,Clinical-MOR,17,256,18560,18560,31542
1416,14060252,he heard his frog,he hear his frog,,,declarative,eng,5,4,16,POLER,pro:sub v det:poss n,CHI,208,Target_Child,208,73.00149900408633,male,85.048,89.21,s,Clinical-MOR,17,256,18555,18555,31540
1417,14060253,he lo he told his dog to be quiet and looked behind it,he tell his dog to be quiet and look behind it,,,declarative,eng,13,13,27,POLER,pro:sub v det:poss n inf cop adj coord v prep pro:per,CHI,176,Target_Child,176,155.00318281689562,male,108.953,110.353,s,Clinical-MOR,17,256,18550,18550,31537
1418,14060254,while the dog is cowering behind the rock,while the dog be cower behind the rock,,,declarative,eng,10,8,27,POLER,conj det:art n aux part prep det:art n,CHI,172,Target_Child,172,142.00291587096245,male,160.755,163.577,s,Clinical-MOR,17,256,18538,18538,31532
1419,14060256,the boy called for frog over near the beehive on the tree,the boy call for frog over near the beehive on the tree,,,declarative,eng,13,12,12,POLER,det:art n part prep n adv prep det:art n prep det:art n,CHI,202,Target_Child,202,136.00279266514713,male,,,None,Clinical-MOR,17,256,18553,18553,31538
1420,14060257,and then he got they got outside,and then they get outside,,,declarative,eng,6,7,14,POLER,coord adv:tem pro:sub v adv,CHI,204,Target_Child,204,94.00193022443993,male,,,None,Clinical-MOR,17,256,18554,18554,31539
1421,14060258,and they were both looking for him,and they be both look for him,,,declarative,eng,9,7,9,POLER,coord pro:sub cop qn part prep pro:obj,CHI,217,Target_Child,217,122.0025051849114,male,30.064,35.047,s,Clinical-MOR,17,256,18517,18517,31545
1422,14060259,th uh I see a boy,I see a boy,,,declarative,eng,4,6,9,POLER,pro:sub v det:art n,CHI,218,Target_Child,218,50.00102671512762,male,20.201,25.929,s,Clinical-MOR,17,256,18567,18567,31546
1423,14060260,the puppy saw bees,the puppy see bee,,,declarative,eng,6,4,14,POLER,det:art n v n,CHI,216,Target_Child,216,64.00131419536335,female,59.556,63.884,s,Clinical-MOR,17,256,18563,18563,31544
1424,14060261,I called down the gopher hole,I call down the gopher hole,,,declarative,eng,7,6,25,POLER,pro:sub v prep det:art n n,CHI,175,Target_Child,175,125.00256678781905,male,59.059,63.171,s,Clinical-MOR,17,256,18545,18545,31535
1425,14060262,and the boy check in the hole,and the boy check in the hole,,,declarative,eng,7,7,16,POLER,coord det:art n n prep det:art n,CHI,209,Target_Child,209,89.00182755292717,female,73.13,79.728,s,Clinical-MOR,17,256,18558,18558,31541
1426,14060263,he found his frogs,he find his frog,,,declarative,eng,6,4,17,POLER,pro:sub v det:poss n,CHI,208,Target_Child,208,73.00149900408633,male,89.21,95.203,s,Clinical-MOR,17,256,18555,18555,31540
1427,14060264,the boy looked in a tree,the boy look in a tree,,,declarative,eng,7,6,26,POLER,det:art n v prep det:art n,CHI,178,Target_Child,178,150.00308014538285,male,93.502,95.551,s,Clinical-MOR,17,256,18549,18549,31536
1428,14060265,but then while the dog is sniffing behind the rock,but then while the dog be sniff behind the rock,,,declarative,eng,12,10,28,POLER,conj adv:tem conj det:art n aux part prep det:art n,CHI,172,Target_Child,172,142.00291587096245,male,163.577,172.18,s,Clinical-MOR,17,256,18538,18538,31532
1429,14060267,then away go froggie again,then away go frog again,,,declarative,eng,6,5,17,POLER,adv:tem adv v n adv,CHI,214,Target_Child,214,69.00141686687611,male,100.955,107.506,s,Clinical-MOR,17,256,18560,18560,31542
1430,14060268,and so he put his clothes on and his shoes,and so he put his clothes on and his shoe,,,declarative,eng,12,10,7,POLER,coord co pro:sub v det:poss n:pt adv coord det:poss n,CHI,215,Target_Child,215,103.0021150331629,female,43.181,48.191,s,Clinical-MOR,17,256,18561,18561,31543
1431,14060269,he had found his frog with another frog next to it,he have find his frog with another frog next to it,,,declarative,eng,13,11,28,POLER,pro:sub aux part det:poss n prep qn n adv prep pro:per,CHI,176,Target_Child,176,155.00318281689562,male,113.185,115.814,s,Clinical-MOR,17,256,18550,18550,31537
1432,14060270,and they were calling for him,and they be call for him,,,declarative,eng,8,6,10,POLER,coord pro:sub aux part prep pro:obj,CHI,217,Target_Child,217,122.0025051849114,male,35.047,37.814,s,Clinical-MOR,17,256,18517,18517,31545
1433,14060271,the dog sniffed the bees,the dog sniff the bee,,,declarative,eng,7,5,13,POLER,det:art n v det:art n,CHI,202,Target_Child,202,136.00279266514713,male,44.366,50.481,s,Clinical-MOR,17,256,18553,18553,31538
